record_type,fold,cluster_id,global_row_idx,method,target_pos_rate,pr_auc,n_pos_in_slice,n_neg_in_slice,dcr_mean,dcr_median,n_synthetic,notes
fraud_cluster_assignment,,0,555936.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,555948.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,555954.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,555992.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556051.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556057.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556060.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556070.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,556231.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,556286.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,556292.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,556305.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,556315.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556379.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556383.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556388.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,556501.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556502.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,556504.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556505.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,556507.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,556510.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,556514.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556519.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556547.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556585.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,556598.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556608.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556609.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556613.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556614.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556616.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556624.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,556642.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556645.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,556700.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,556832.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,556878.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,556882.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,556888.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,556891.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,556894.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,556899.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,556915.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,556932.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,556952.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,556966.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557021.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557026.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557119.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,557194.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,557209.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,557215.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,557241.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,557272.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,557284.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,557287.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,557296.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,557303.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557315.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557321.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557367.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557369.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,557373.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557384.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,557394.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557397.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557407.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557431.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,557455.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,557476.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,557478.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557489.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,557503.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,557522.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,557550.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557602.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557620.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557708.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557827.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557831.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557887.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,557916.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557928.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557938.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557946.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557952.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,557956.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,558076.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,558096.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,558122.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,558162.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,558244.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,558262.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,558291.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,558294.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,558302.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,558308.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,558324.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,558327.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,558344.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,558361.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,558369.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,558401.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,558412.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,558466.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,558546.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,558698.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,558702.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,558767.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,558774.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,558781.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,558803.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,558804.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,558810.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,558816.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,558818.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,558821.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,558870.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,558873.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,558878.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,558919.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,558921.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,558922.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,558925.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,558926.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,558960.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,558962.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,558972.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,559003.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,559004.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,559166.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,559178.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,559220.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,559436.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,559602.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,559636.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,559724.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,559801.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,559803.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,559812.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,559813.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,559834.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,559837.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,559868.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,559931.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,560130.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,560135.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,560184.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,560218.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,560261.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,560263.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,560488.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,560513.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,560578.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,560707.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,560729.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,560751.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,560779.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,560789.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,560792.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,560816.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,560828.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,560923.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,560972.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,560974.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,560976.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,561001.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,561005.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,561160.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,561165.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,561229.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,561233.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,561245.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,561251.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,561264.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,561469.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,561489.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,561496.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,561507.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,561546.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,561553.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,561635.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,561637.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,561743.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,561907.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,561960.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,561965.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,562029.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,562030.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,562191.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,562359.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,562385.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,562409.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,562424.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,562485.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,562520.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,562696.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,562732.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,562771.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,562868.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,562872.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,562888.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,562893.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,562895.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,562918.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,562975.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,562990.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,563204.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,563261.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,563264.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,563297.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,563301.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,563307.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,563318.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,563327.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,563405.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,563422.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,563424.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,563442.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,563504.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,563563.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,563571.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,563580.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,563585.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,563629.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,563643.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,563819.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,563835.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,563860.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,563863.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,563864.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,563868.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,563870.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,563875.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,563882.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,563946.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,563972.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,563976.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,563978.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,563979.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,563983.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,563987.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,564074.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,564120.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,564128.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,564136.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,564205.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,564212.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,564217.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,564285.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,564325.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,564357.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,564396.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,564412.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,564426.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,564458.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,564520.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,564556.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,564563.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,564620.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,564647.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,564650.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,564652.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,564712.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,564725.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,564728.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,564737.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,564752.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,564754.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,564769.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,564793.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,564801.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,564907.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,564992.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,565027.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,565032.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,565063.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,565069.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,565079.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,565080.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,565086.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,565087.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,565098.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,565102.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,565104.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,565107.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,565140.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,565142.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,565144.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,565169.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,565252.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,565378.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,565416.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,565421.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,565429.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,565434.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,565474.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,565496.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,565499.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,565600.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,565603.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,565609.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,565634.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,565675.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,565690.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,565703.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,565711.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,565714.0,,,,,,,,,KMeans on full-data preprocessed fraud
