record_type,fold,cluster_id,global_row_idx,method,target_pos_rate,pr_auc,n_pos_in_slice,n_neg_in_slice,dcr_mean,dcr_median,n_synthetic,notes
fraud_cluster_assignment,,3,566956.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,566973.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,566977.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,566982.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,566986.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,566990.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,567004.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,567037.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567098.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567101.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,567166.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567174.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567193.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567213.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567225.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567313.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,567399.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,567417.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567442.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567446.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567527.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567528.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567529.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567536.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567540.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567545.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567554.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,567574.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,567648.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,567651.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,567652.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,567656.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,567788.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,567797.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567861.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567887.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567890.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567894.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567895.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567897.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567898.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567901.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567904.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567906.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,567907.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,567922.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,568150.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,568153.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,568155.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,568160.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,568165.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,568238.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,568243.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,568352.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,568358.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,568399.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,568510.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,568529.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,568538.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,568602.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,568633.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,568658.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,568668.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,568705.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,568896.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,568897.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,568901.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,568910.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,568923.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,2,568948.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,568950.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,2,568966.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,568978.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,568996.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,569030.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,569042.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,569053.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,569113.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,569230.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,569313.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,569335.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,569337.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,569339.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,569347.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,569355.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,569393.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,569430.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,569485.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,569502.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,569510.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,569562.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,569578.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,569625.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,569657.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,569658.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,569767.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,569778.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,569851.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,569949.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,570014.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,570028.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,570087.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,570143.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,570255.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,570272.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,570319.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,570544.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,570548.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,570572.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,570579.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,570626.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,570637.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,570638.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,570729.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,570730.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,570733.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,570737.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,570738.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,570777.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,570835.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,570916.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,570948.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,570956.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,570979.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,571031.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,571033.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,571035.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,571037.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571052.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571137.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571159.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571164.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,571248.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571253.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571254.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571259.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,571261.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,571300.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571331.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571335.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571360.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,571390.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571429.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571445.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571459.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571479.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,571489.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,571620.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,571677.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,571684.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,571697.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,571699.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,571755.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,571780.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,571784.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571793.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571801.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571802.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571832.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,571836.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,571843.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,571846.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,571847.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571850.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,571851.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,571856.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571861.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571864.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,571878.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,571902.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,571919.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,571925.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571931.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571933.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,571995.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,571996.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,572014.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,572022.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,572063.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,572098.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,572105.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,572114.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,572118.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,572133.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,572169.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,572218.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,572224.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,572237.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,572251.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,572296.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,572340.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,572405.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,572415.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,572433.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,572489.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,572518.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,572519.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,572524.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,572534.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,572546.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,572561.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,572565.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,572573.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,572574.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,572579.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,572605.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,572624.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,572672.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,572766.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,572770.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,572845.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,572852.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,572854.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,572951.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,572952.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,573070.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,573111.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,573120.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,573122.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,573130.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,573132.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,573134.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,573135.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,573136.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,573140.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,573146.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,573148.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,573149.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,573151.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,573154.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,573159.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,573176.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,573180.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,573185.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
